SurveyID,Country,Ecoregion,SiteCode,SiteLat,SiteLong,geom,SurveyDate,Depth,Apogon imberbis,Atherina hepsetus,Boops boops,Centrolabrus exoletus,Chelon labrosus,Chromis chromis,Chrysophrys auratus,Coris julis,Ctenolabrus rupestris,Dentex dentex,Diplodus annularis,Diplodus cervinus,Diplodus puntazzo,Diplodus sargus,Diplodus vulgaris,Epinephelus costae,Epinephelus marginatus,Gobius bucchichi,Gobius xanthocephalus,Labrus merula,Labrus viridis,Mullus surmuletus,Muraena helena,Oblada melanura,Octopus vulgaris,Pagrus pagrus,Parablennius pilicornis,Parablennius rouxi,Pomadasys incisus,Sarpa salpa,Sciaena umbra,Seriola dumerili,Serranus cabrilla,Serranus scriba,Spicara maena,Spicara smaris,Spondyliosoma cantharus,Symphodus cinereus,Symphodus doderleini,Symphodus mediterraneus,Symphodus melanocercus,Symphodus ocellatus,Symphodus roissali,Symphodus rostratus,Symphodus tinca,Thalassoma pavo,Tripterygion delaisi
912349393,Spain,Western Mediterranean,CAT44,41.69,2.84,POINT (2.84 41.69),2015-11-19T13:00:00Z,8.3,0,0,0,0,0,200,0,67,0,0,0,0,1,15,20,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,1,0,1,0,0,4,29,0
912349394,Spain,Western Mediterranean,CAT44,41.69,2.84,POINT (2.84 41.69),2015-11-19T13:00:00Z,6.8,0,0,0,0,0,499,0,64,0,0,0,0,0,15,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,60,0,0,6,5,0,0,0,0,0,1,0,0,1,1,7,11,0
912349326,Spain,Western Mediterranean,CAT45,41.68,2.81,POINT (2.81 41.68),2015-06-06T14:00:00Z,6.2,0,0,0,0,0,1234,0,50,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,8,0,2
912345277,Spain,Western Mediterranean,CAT5,41.68,2.82,POINT (2.82 41.68),2015-06-04T14:00:00Z,5.0,0,0,0,0,0,161,0,38,0,0,0,0,0,14,20,0,0,0,0,0,0,1,1,7,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,1,1,0,0,4,5,3
912345289,Spain,Western Mediterranean,CAT5,41.68,2.82,POINT (2.82 41.68),2015-06-04T14:00:00Z,7.0,3,0,0,0,0,315,0,44,1,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,8,1,0,14,4,0
912349323,Spain,Western Mediterranean,CAT5,41.68,2.82,POINT (2.82 41.68),2015-05-04T14:00:00Z,10.0,3,0,0,0,0,315,0,44,1,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,8,1,0,14,4,0
912345278,Spain,Western Mediterranean,CAT6,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,5.0,0,0,0,0,0,33,1,19,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,6,14,2
912345290,Spain,Western Mediterranean,CAT6,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,8.1,0,0,0,0,0,565,0,42,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,10,1,0
912349324,Spain,Western Mediterranean,CAT6,41.77,3.03,POINT (3.03 41.77),2015-05-05T14:00:00Z,8.1,0,0,0,0,0,565,0,42,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,10,1,0
912345279,Spain,Western Mediterranean,CAT7,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,6.5,0,0,0,0,0,2,0,18,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
912345291,Spain,Western Mediterranean,CAT7,41.77,3.03,POINT (3.03 41.77),2015-06-05T14:00:00Z,6.1,0,0,0,0,0,780,0,21,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,0,0,0,0,2,0,0,0,0,0,0,0,1,0,9,2,0
912349325,Spain,Western Mediterranean,CAT7,41.77,3.03,POINT (3.03 41.77),2015-05-05T14:00:00Z,6.1,0,0,0,0,0,780,0,21,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,0,0,0,0,2,0,0,0,0,0,0,0,1,0,9,2,0
912345280,Spain,Western Mediterranean,CAT8,41.71,2.91,POINT (2.91 41.71),2015-06-06T14:00:00Z,18.0,0,0,0,0,0,150,0,32,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,1,0,0,0,1,4,0,1
912345282,Spain,Western Mediterranean,CAT8,41.71,2.91,POINT (2.91 41.71),2015-06-06T14:00:00Z,15.0,0,0,450,0,0,135,0,127,0,0,0,0,1,8,16,0,0,0,0,0,0,11,0,2,0,3,0,0,0,3,0,0,27,0,50,0,0,0,0,0,0,2,0,0,2,0,0
912345281,Spain,Western Mediterranean,CAT9,41.7,2.89,POINT (2.89 41.7),2015-06-06T14:00:00Z,6.0,0,0,0,0,0,244,0,72,0,0,0,0,0,6,5,0,0,2,0,0,0,7,0,1,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,0,1,1,9,0,1
912345283,Spain,Western Mediterranean,CAT9,41.7,2.89,POINT (2.89 41.7),2015-06-06T14:00:00Z,8.0,0,0,0,0,0,1234,0,50,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,8,0,2
912345284,Spain,Western Mediterranean,CAT9,41.7,2.89,POINT (2.89 41.7),2015-06-06T14:00:00Z,9.4,0,0,0,0,0,162,0,55,0,0,3,0,0,0,13,0,0,0,0,2,0,4,0,0,0,0,0,0,0,10,0,0,5,2,0,0,0,0,0,3,0,0,0,1,15,3,0
912345275,Spain,Western Mediterranean,CAT1,41.67,2.8,POINT (2.8 41.67),2015-06-02T14:00:00Z,8.0,0,0,0,0,0,172,0,59,0,0,0,0,0,0,4,0,0,0,0,1,0,8,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,0,0,3,0,1
912349320,Spain,Western Mediterranean,CAT1,41.67,2.8,POINT (2.8 41.67),2015-05-02T14:00:00Z,10.0,0,0,0,0,0,361,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912349327,Spain,Western Mediterranean,CAT10,41.69,2.84,POINT (2.84 41.69),2015-07-19T14:00:00Z,10.2,6,0,0,0,0,500,0,38,0,0,0,0,0,4,91,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,7,2,0,0,42,0,0,4,2,18,0,0,22,0,0
912349328,Spain,Western Mediterranean,CAT10,41.69,2.84,POINT (2.84 41.69),2015-07-19T14:00:00Z,10.3,35,0,0,0,0,860,0,27,0,0,0,0,0,4,20,0,0,0,0,1,0,21,0,17,0,0,0,0,0,10,0,0,7,2,0,0,4,0,1,2,1,11,1,0,3,4,0
912349329,Spain,Western Mediterranean,CAT11,42.43,3.17,POINT (3.17 42.43),2015-07-20T14:00:00Z,8.0,0,0,0,0,0,395,0,72,0,0,0,0,0,0,7,0,0,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,18,0,0,0,0,0
912349330,Spain,Western Mediterranean,CAT11,42.43,3.17,POINT (3.17 42.43),2015-07-20T14:00:00Z,9.1,0,0,76,0,0,2838,0,24,2,0,1,0,0,3,15,0,0,0,40,0,1,2,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,5,0,22,0,2,10,0,0
912349331,Spain,Western Mediterranean,CAT12,42.42,3.17,POINT (3.17 42.42),2015-07-20T14:00:00Z,11.5,0,0,0,0,0,209,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,34,0,0,0,0,0,0,0,22,0,0,11,0,0,0,3,0,0,3,0,9,0,0,13,0,0
912349332,Spain,Western Mediterranean,CAT12,42.42,3.17,POINT (3.17 42.42),2015-07-20T14:00:00Z,9.0,0,0,5,0,0,730,0,50,0,0,0,0,0,2,48,0,0,0,0,0,1,51,0,6,0,0,0,0,0,33,0,0,8,2,0,0,4,0,0,0,0,0,2,0,35,0,0
912349333,Spain,Western Mediterranean,CAT13,42.37,3.17,POINT (3.17 42.37),2015-07-20T14:00:00Z,6.6,0,0,0,0,0,141,0,27,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,13,0,0,0,0,0,0,4,0,8,1,0,3,0,0
912349352,Spain,Western Mediterranean,CAT22,42.35,3.21,POINT (3.21 42.35),2015-07-21T14:00:00Z,8.4,0,0,44,0,0,140,0,34,0,0,2,0,0,2,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,42,0,0,5,1,70,0,1,1,0,8,2,2,0,0,6,0,0
912349353,Spain,Western Mediterranean,CAT23,42.28,3.3,POINT (3.3 42.28),2015-07-22T14:00:00Z,11.6,1,0,0,0,0,520,0,59,0,0,0,0,0,5,6,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,8,4,0
912349354,Spain,Western Mediterranean,CAT23,42.28,3.3,POINT (3.3 42.28),2015-07-22T14:00:00Z,6.8,0,0,0,0,0,72,1,122,0,0,0,0,1,11,40,0,0,0,0,0,0,3,0,0,0,0,2,0,0,34,0,0,9,0,1,0,0,0,0,0,0,0,0,0,3,0,0
912349355,Spain,Western Mediterranean,CAT24,42.25,3.27,POINT (3.27 42.25),2015-07-23T14:00:00Z,12.0,5,0,30,0,0,278,0,36,0,0,0,0,0,7,32,0,0,0,0,0,0,12,0,8,0,0,0,0,0,26,0,0,4,1,0,0,3,0,0,0,0,0,0,1,7,1,0
912349356,Spain,Western Mediterranean,CAT24,42.25,3.27,POINT (3.27 42.25),2015-07-23T14:00:00Z,9.1,0,0,0,0,0,124,0,100,0,0,0,0,0,0,9,0,0,3,2,0,0,7,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,0,0,2,0,0,0,0,0,2,0
912349357,Spain,Western Mediterranean,CAT25,42.25,3.28,POINT (3.2800000000000002 42.25),2015-07-23T14:00:00Z,11.0,0,0,0,0,0,650,0,77,0,0,0,0,0,27,57,0,0,0,0,0,0,12,0,1,0,0,0,0,0,26,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0
912349358,Spain,Western Mediterranean,CAT25,42.25,3.28,POINT (3.2800000000000002 42.25),2015-07-23T14:00:00Z,9.6,2,0,0,0,0,800,0,140,0,0,0,0,0,3,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,7,1,0,0,1,0,0,2,0,0,0,0,8,0,0
912349359,Spain,Western Mediterranean,CAT26,42.24,3.23,POINT (3.23 42.24),2015-07-23T14:00:00Z,7.8,8,0,0,0,0,1261,0,37,0,0,1,0,0,3,13,0,0,0,0,0,0,5,0,3,0,0,0,0,0,51,0,0,5,0,0,0,0,0,0,0,3,22,0,0,6,0,0
912349360,Spain,Western Mediterranean,CAT26,42.24,3.23,POINT (3.23 42.24),2015-07-23T14:00:00Z,9.5,20,0,0,0,0,280,0,74,0,0,1,0,0,7,15,0,0,0,0,1,1,1,0,9,0,0,0,0,0,71,0,0,6,8,0,0,0,1,0,6,2,6,0,1,13,0,0
912349361,Spain,Western Mediterranean,CAT27,42.23,3.22,POINT (3.22 42.23),2015-07-23T14:00:00Z,7.2,0,0,0,0,0,52,0,50,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,1,2,3,1,0,14,0,0
912349362,Spain,Western Mediterranean,CAT27,42.23,3.22,POINT (3.22 42.23),2015-07-23T14:00:00Z,1.0,0,0,850,0,0,357,0,91,1,0,4,0,0,2,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,1,0,0,1,0,4,3,1,6,1,0
912349363,Spain,Western Mediterranean,CAT28,42.24,3.19,POINT (3.19 42.24),2015-07-23T14:00:00Z,8.9,0,0,740,0,2,121,0,82,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1321,0,0,0,0,7,3,10,0,2,14,0,0
912349364,Spain,Western Mediterranean,CAT28,42.24,3.19,POINT (3.19 42.24),2015-07-23T14:00:00Z,6.4,3,0,530,0,0,530,0,51,0,0,1,0,0,0,12,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,3,6,690,0,1,0,0,6,1,17,0,1,17,0,0
912349365,Spain,Western Mediterranean,CAT29,42.04,3.23,POINT (3.23 42.04),2015-07-24T14:00:00Z,11.8,0,0,0,0,1,312,0,84,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,11,1,70,0,2,0,0,4,29,21,0,0,3,3,0
912349366,Spain,Western Mediterranean,CAT29,42.04,3.23,POINT (3.23 42.04),2015-07-24T14:00:00Z,13.8,0,0,0,0,10,435,0,138,0,0,0,1,9,8,29,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,6,0,6,0,0,0,5,0,0,1,2,6,0,0,2,1,0
912345274,Spain,Western Mediterranean,CAT3,41.72,2.94,POINT (2.94 41.72),2015-06-03T14:00:00Z,4.0,22,0,0,0,0,1120,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,19,1
912345287,Spain,Western Mediterranean,CAT3,41.72,2.94,POINT (2.94 41.72),2015-06-03T14:00:00Z,6.4,0,0,0,0,0,1942,0,22,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,0,2,22,2
912349383,Spain,Western Mediterranean,CAT39,40.87,0.79,POINT (0.79 40.87),2015-10-24T13:00:00Z,6.6,0,0,0,0,0,97,0,36,0,0,4,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,1,1,10,0,0
912349384,Spain,Western Mediterranean,CAT39,40.87,0.79,POINT (0.79 40.87),2015-10-24T13:00:00Z,5.0,0,0,0,0,0,81,0,90,0,0,5,0,0,5,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,0,0,0,4,5,0,27,1,0
912345276,Spain,Western Mediterranean,CAT4,41.68,2.81,POINT (2.81 41.68),2015-06-04T14:00:00Z,4.0,0,0,0,0,0,465,0,51,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,2,0,5,81,1
912345288,Spain,Western Mediterranean,CAT4,41.68,2.81,POINT (2.81 41.68),2015-06-04T14:00:00Z,8.0,0,0,0,0,0,846,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,2,0,1,0,0,10,2,0
912349322,Spain,Western Mediterranean,CAT4,41.68,2.81,POINT (2.81 41.68),2015-05-04T14:00:00Z,8.0,0,0,0,0,0,846,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,2,0,1,0,0,10,2,0
912349385,Spain,Western Mediterranean,CAT40,40.87,0.8,POINT (0.8 40.87),2015-10-25T13:00:00Z,4.0,0,0,0,0,0,33,0,83,0,0,1,0,0,8,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,8,4,0,11,5,0
912349386,Spain,Western Mediterranean,CAT40,40.87,0.8,POINT (0.8 40.87),2015-10-25T13:00:00Z,4.3,0,0,0,0,0,3,0,148,0,0,4,0,1,3,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,118,0,0,2,3,0,0,0,0,0,0,0,20,4,0,51,8,0
912349387,Spain,Western Mediterranean,CAT41,41.96,3.23,POINT (3.23 41.96),2015-11-08T13:00:00Z,7.7,1,0,0,0,0,544,0,9,0,1,0,0,1,6,10,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,6,1,2,4,1,14,0,0
912349388,Spain,Western Mediterranean,CAT41,41.96,3.23,POINT (3.23 41.96),2015-11-08T13:00:00Z,6.7,0,0,0,0,0,119,0,23,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,4,4,3,1,0,1,8,0,0
912349389,Spain,Western Mediterranean,CAT42,41.85,3.14,POINT (3.14 41.85),2015-11-09T13:00:00Z,7.3,0,0,74,0,0,4000,0,51,0,0,0,0,0,11,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,45,0,0,6,0,0,22,0,0,0,3,3,12,4,0,69,4,0
912349390,Spain,Western Mediterranean,CAT42,41.85,3.14,POINT (3.14 41.85),2015-11-09T13:00:00Z,9.7,7,0,178,0,0,3320,0,44,1,0,0,0,1,10,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,10,1,66,123,2,0,1,13,5,378,1,1,11,4,0
912349391,Spain,Western Mediterranean,CAT43,41.71,2.91,POINT (2.91 41.71),2015-11-08T13:00:00Z,3.6,0,0,0,0,0,49,0,9,0,0,0,0,0,20,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,1,0,2,1,0
912349392,Spain,Western Mediterranean,CAT43,41.71,2.91,POINT (2.91 41.71),2015-11-08T13:00:00Z,4.0,0,0,0,0,0,54,0,1,0,0,0,0,0,6,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
912345285,Spain,Western Mediterranean,CAT1,41.67,2.8,POINT (2.8 41.67),2015-06-02T14:00:00Z,10.0,0,0,0,0,0,361,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912349395,Spain,Alboran Sea,CEU1,35.92,-5.38,POINT (-5.38 35.92),2015-07-04T14:00:00Z,9.1,0,0,32,11,0,15,0,525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,14,0,1,1,0,0,6,0
912349396,Spain,Alboran Sea,CEU1,35.92,-5.38,POINT (-5.38 35.92),2015-07-04T14:00:00Z,8.1,0,0,616,22,0,33,0,473,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,0,7,0,3,3,0
912349397,Spain,Alboran Sea,CEU2,35.89,-5.28,POINT (-5.28 35.89),2015-07-04T14:00:00Z,11.7,0,0,0,0,0,70,0,250,2,0,0,0,0,0,19,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,12,0,0,0,4,0,0,4,0,13,28,0,5,16,1
912349398,Spain,Alboran Sea,CEU2,35.89,-5.28,POINT (-5.28 35.89),2015-07-04T14:00:00Z,11.6,0,0,150,0,0,51,0,96,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0,6,0,0,6,144,0
912349399,Spain,Alboran Sea,CEU3,35.9,-5.28,POINT (-5.28 35.9),2015-07-04T14:00:00Z,10.0,0,0,220,6,0,13,0,98,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,14,5,0,5,37,4
912349401,Spain,Alboran Sea,CEU4,35.89,-5.3,POINT (-5.3 35.89),2015-07-04T14:00:00Z,8.9,0,0,0,0,0,0,0,197,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,14,0,60,0,0,2,8,0
912349402,Spain,Alboran Sea,CEU4,35.89,-5.3,POINT (-5.3 35.89),2015-07-04T14:00:00Z,9.7,2,0,0,0,0,30,0,153,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,71,2,0,3,5,0
912349400,Spain,Alboran Sea,CEU3,35.9,-5.28,POINT (-5.28 35.9),2015-07-04T14:00:00Z,7.8,0,0,0,0,0,19,0,87,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,1,0,2,34,0
912349421,Spain,Alboran Sea,GIB1,36.12,-5.35,POINT (-5.35 36.12),2015-07-03T14:00:00Z,6.2,0,0,170,5,0,2,0,89,0,0,1,0,0,8,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,2,0,0,0,0,3,1,0
912349422,Spain,Alboran Sea,GIB1,36.12,-5.35,POINT (-5.35 36.12),2015-07-03T14:00:00Z,7.0,0,0,0,0,6,0,0,54,0,0,11,0,0,23,24,0,0,4,0,0,0,3,0,0,0,7,10,0,0,14,0,0,0,3,0,0,5,0,0,8,0,6,0,0,13,0,0
912349423,Spain,Alboran Sea,GIB2,36.12,-5.35,POINT (-5.35 36.12),2015-07-03T14:00:00Z,8.5,0,0,1610,0,12,45,0,104,0,0,4,0,0,24,39,0,0,7,0,0,0,10,0,2,0,0,12,0,0,0,0,0,11,5,0,0,4,0,0,2,0,11,0,0,22,14,9
912349425,Morocco,Alboran Sea,MEL1,35.38,-2.96,POINT (-2.96 35.38),2015-09-03T14:00:00Z,8.3,2,0,971,0,0,665,0,151,0,0,0,0,0,4,22,3,2,0,0,0,0,0,0,5,1,0,0,0,0,73,0,0,9,9,0,0,0,0,1,2,0,22,0,0,19,245,0
912349438,Morocco,Alboran Sea,MEL8,35.17,-4.3,POINT (-4.3 35.17),2015-09-09T14:00:00Z,8.4,0,0,30040,0,0,457,0,99,1,0,0,0,0,3,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,1,0,0,3,0,0,7,0,16,0,0,15,109,0
912349439,Morocco,Alboran Sea,MEL8,35.17,-4.3,POINT (-4.3 35.17),2015-09-09T14:00:00Z,9.9,0,0,15550,0,0,950,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,9,0,8,0,0,3,42,0
912349440,Morocco,Alboran Sea,MEL9,35.21,-3.89,POINT (-3.89 35.21),2015-09-09T14:00:00Z,5.5,0,0,0,0,11,118,0,4,0,0,0,0,1,21,10,2,0,0,0,0,0,6,0,56,0,0,0,0,0,1822,0,0,1,1,0,0,4,0,0,0,0,0,0,0,11,11,0
912349441,Morocco,Alboran Sea,MEL9,35.21,-3.89,POINT (-3.89 35.21),2015-09-09T14:00:00Z,7.4,0,0,30030,0,0,643,0,2,0,0,6,0,0,43,21,2,1,0,0,0,0,2,0,0,0,0,3,0,0,211,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,92,0
912349426,Morocco,Alboran Sea,MEL2,35.34,-2.96,POINT (-2.96 35.34),2015-09-03T14:00:00Z,7.4,0,0,4600,0,0,1272,0,161,0,0,0,0,0,0,13,2,1,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,5,4,0,0,0,0,0,0,0,3,0,0,16,46,0
912349427,Morocco,Alboran Sea,MEL2,35.34,-2.96,POINT (-2.96 35.34),2015-09-03T14:00:00Z,9.5,1,0,0,0,0,3777,0,18,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,8,3,0,0,0,0,0,2,0,22,0,0,10,38,0
912349428,Spain,Alboran Sea,MEL3,35.31,-2.95,POINT (-2.95 35.31),2015-09-03T14:00:00Z,6.6,0,0,0,0,0,863,0,82,0,0,0,0,0,0,23,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,9,1,0,17,13,0
912349424,Morocco,Alboran Sea,MEL1,35.38,-2.96,POINT (-2.96 35.38),2015-09-03T14:00:00Z,7.9,3,0,601,0,0,3736,0,220,0,0,0,0,2,0,15,2,2,0,0,0,0,0,0,13,0,0,1,0,0,162,0,0,9,12,0,0,0,0,0,0,0,28,0,0,21,167,0
912349429,Spain,Alboran Sea,MEL3,35.31,-2.95,POINT (-2.95 35.31),2015-09-03T14:00:00Z,5.9,0,0,0,0,0,7,0,115,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,50,0,0,25,2,0
912349430,Morocco,Alboran Sea,MEL4,35.18,-2.44,POINT (-2.44 35.18),2015-09-04T14:00:00Z,10.0,0,0,0,0,0,1404,0,90,0,2,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,5,0,0,0,0,11,0,0,6,22,0
912349431,Morocco,Alboran Sea,MEL4,35.18,-2.44,POINT (-2.44 35.18),2015-09-04T14:00:00Z,7.9,0,0,0,0,0,114,0,70,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,0,0,1,0,0,2,40,0
912349432,Morocco,Alboran Sea,MEL5,35.18,-2.44,POINT (-2.44 35.18),2015-09-04T14:00:00Z,2.9,0,0,0,0,0,3,0,81,0,0,0,0,0,4,8,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3,0,4,110,0
912349433,Morocco,Alboran Sea,MEL5,35.18,-2.44,POINT (-2.44 35.18),2015-09-04T14:00:00Z,2.7,0,0,0,0,0,185,0,134,0,0,0,0,0,7,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,1,0,9,56,0
