SurveyID,Country,Ecoregion,SiteCode,SiteLat,SiteLong,geom,SurveyDate,Depth,Apogon imberbis,Atherina hepsetus,Boops boops,Centrolabrus exoletus,Chelon labrosus,Chromis chromis,Chrysophrys auratus,Coris julis,Ctenolabrus rupestris,Dentex dentex,Diplodus annularis,Diplodus cervinus,Diplodus puntazzo,Diplodus sargus,Diplodus vulgaris,Epinephelus costae,Epinephelus marginatus,Gobius bucchichi,Gobius xanthocephalus,Labrus merula,Labrus viridis,Mullus surmuletus,Muraena helena,Oblada melanura,Octopus vulgaris,Pagrus pagrus,Parablennius pilicornis,Parablennius rouxi,Pomadasys incisus,Sarpa salpa,Sciaena umbra,Seriola dumerili,Serranus cabrilla,Serranus scriba,Spicara maena,Spicara smaris,Spondyliosoma cantharus,Symphodus cinereus,Symphodus doderleini,Symphodus mediterraneus,Symphodus melanocercus,Symphodus ocellatus,Symphodus roissali,Symphodus rostratus,Symphodus tinca,Thalassoma pavo,Tripterygion delaisi
912344603,Spain,Alboran Sea,AND31,36.82,-2.51,POINT (-2.51 36.82),2014-07-14T14:00:00Z,4.8,0,0,702,0,5,15,0,5,0,0,1,1,1,9,7,1,0,0,0,0,0,0,0,1,0,0,4,0,0,653,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0,71,0
912344604,Spain,Alboran Sea,AND32,36.83,-2.49,POINT (-2.49 36.83),2014-07-14T14:00:00Z,2.4,0,790,0,0,0,0,0,35,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,15,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,32,1,20,25,0
912344605,Spain,Alboran Sea,AND33,36.82,-2.55,POINT (-2.55 36.82),2014-07-15T14:00:00Z,3.4,2,0,210,0,0,749,0,11,0,0,1,1,1,7,8,0,0,0,0,0,1,0,0,0,0,0,7,0,0,651,0,0,6,2,0,0,0,0,0,1,0,0,2,0,1,51,0
912344586,Spain,Alboran Sea,AND14,36.82,-2.52,POINT (-2.52 36.82),2014-07-02T14:00:00Z,4.4,0,0,30,0,0,3600,0,5,1,0,0,0,0,12,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,4,8,0,0,0,0,16,0,0,3,8,0,1,34,0
912344587,Spain,Alboran Sea,AND15,36.82,-2.53,POINT (-2.5300000000000002 36.82),2014-07-02T14:00:00Z,5.0,1,0,0,0,0,173,0,2,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1,422,0
912344588,Spain,Alboran Sea,AND16,36.76,-2.1,POINT (-2.1 36.76),2014-07-02T14:00:00Z,5.3,0,800,1100,0,15,225,0,5,0,0,12,3,0,27,221,0,0,0,0,0,0,1,0,436,0,0,0,0,0,38,0,0,1,5,0,0,0,0,1,0,0,2,33,4,65,6,0
912344589,Spain,Alboran Sea,AND17,36.81,-2.56,POINT (-2.56 36.81),2014-07-03T14:00:00Z,4.2,0,0,0,0,0,600,0,3,0,0,3,1,8,6,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,0,0,7,1,0,0,0,0,0,1,2,0,10,0,0,14,0
912344606,Spain,Alboran Sea,AND34,36.82,-2.55,POINT (-2.55 36.82),2014-07-15T14:00:00Z,4.8,1,0,60,0,0,5126,0,21,0,0,0,0,6,0,7,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,4,0,0,0,0,0,1,0,1,1,0,7,117,0
912349136,Spain,Alboran Sea,AND35,36.78,-2.06,POINT (-2.06 36.78),2014-09-18T14:00:00Z,8.0,2,0,0,0,0,2330,0,195,0,0,0,0,0,2,19,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,10,0,0,0,0,0,2,0,0,1,0,12,21,0
912349137,Spain,Alboran Sea,AND36 ,36.79,-2.06,POINT (-2.06 36.79),2014-09-18T14:00:00Z,7.1,1,0,0,0,0,374,0,51,0,0,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,6,0,0,3,1,31,6,1
912344590,Spain,Alboran Sea,AND18,36.77,-2.07,POINT (-2.07 36.77),2014-07-03T14:00:00Z,7.9,0,0,0,0,0,83,0,144,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,0,0,3,2,0,0,1,0,7,17,0
912344591,Spain,Alboran Sea,AND19,36.94,-1.94,POINT (-1.94 36.94),2014-07-06T14:00:00Z,2.3,0,1250,0,0,0,0,0,17,0,0,18,0,0,10,31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,70,0,0,0,3,0,0,0,0,0,0,0,2,8,0,15,2,0
912344592,Spain,Alboran Sea,AND20,36.92,-1.95,POINT (-1.95 36.92),2014-07-06T14:00:00Z,4.8,0,60,0,0,0,142,0,41,0,0,4,0,0,6,21,1,0,0,0,0,2,9,0,44,0,0,1,0,0,13,0,0,0,2,0,0,0,0,1,1,0,0,2,1,11,4,0
912344593,Spain,Alboran Sea,AND21,36.75,-2.11,POINT (-2.11 36.75),2014-07-06T14:00:00Z,4.7,0,0,0,0,0,63,0,71,0,0,7,0,0,10,25,0,0,0,0,1,2,2,0,0,0,0,2,0,0,7,0,0,1,3,0,0,0,0,11,0,0,3,2,0,37,39,0
912344594,Spain,Alboran Sea,AND22,36.77,-2.08,POINT (-2.08 36.77),2014-07-07T14:00:00Z,3.5,0,0,0,0,0,260,0,59,0,0,1,0,1,17,14,0,0,0,0,0,1,1,0,100,0,0,0,0,0,12,0,0,0,15,0,0,0,0,1,0,0,1,14,0,28,16,0
912344595,Spain,Alboran Sea,AND23,36.74,-2.11,POINT (-2.11 36.74),2014-07-07T14:00:00Z,3.9,0,0,60,0,0,85,0,18,0,0,0,2,1,11,41,0,0,0,0,0,0,0,0,51,0,0,1,0,0,18,0,0,0,10,0,0,0,0,0,0,0,0,2,0,14,64,0
912349138,Spain,Alboran Sea,AND37,36.85,-2.0,POINT (-2 36.85),2014-09-19T14:00:00Z,8.1,0,0,3000,0,0,1005,0,95,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,50,0,0,12,5,0,0,0,0,0,6,0,0,1,0,16,11,0
912344582,Spain,Alboran Sea,AND9,36.82,-2.51,POINT (-2.51 36.82),2014-07-14T14:00:00Z,3.0,0,300,0,0,0,1,0,32,0,0,5,0,0,10,4,1,0,2,0,0,1,0,0,5,0,0,6,0,0,8,0,0,4,0,0,0,0,0,0,5,0,0,12,0,6,47,0
912349129,Spain,Alboran Sea,AND3,36.51,-4.89,POINT (-4.89 36.51),2013-10-28T13:00:00Z,1.0,0,0,10,0,0,3,0,10,0,0,0,6,2,79,69,0,0,0,0,0,0,5,0,14,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0
912349127,Spain,Alboran Sea,AND1,36.41,-5.17,POINT (-5.17 36.41),2013-10-27T13:00:00Z,2.3,0,0,822,0,0,0,0,43,0,0,9,6,2,59,12,0,0,0,0,0,0,6,0,1810,0,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
912349131,Spain,Alboran Sea,AND5,36.51,-4.64,POINT (-4.64 36.51),2013-10-28T13:00:00Z,1.5,0,0,0,0,0,0,0,2,0,0,0,1,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0
912349133,Spain,Alboran Sea,AND7,36.74,-3.01,POINT (-3.01 36.74),2013-11-26T13:00:00Z,1.8,0,300,0,0,0,269,0,47,0,0,0,2,1,13,3,0,0,1,0,0,0,0,0,69,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,1,0,0,0,0,89,16,0
912349134,Spain,Alboran Sea,AND8,36.83,-2.46,POINT (-2.46 36.83),2013-11-27T13:00:00Z,1.8,0,500,0,0,62,9,0,12,0,0,5,2,0,15,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,37,0,0,0,4,0,0,0,0,0,0,0,0,2,0,24,7,0
912349135,Spain,Alboran Sea,AND9,36.82,-2.51,POINT (-2.51 36.82),2013-11-27T13:00:00Z,2.4,0,0,0,0,0,294,0,49,0,0,2,0,0,0,4,0,0,1,0,2,0,0,0,14,0,0,1,0,0,15,0,0,2,2,0,0,0,0,0,0,0,0,0,1,223,32,0
912349128,Spain,Alboran Sea,AND2,36.48,-4.97,POINT (-4.97 36.48),2013-10-28T13:00:00Z,3.3,0,0,800,0,0,0,0,158,0,0,0,3,0,319,5,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0
912349130,Spain,Alboran Sea,AND4,36.48,-4.74,POINT (-4.74 36.48),2013-10-28T13:00:00Z,1.5,0,300,0,0,0,0,0,11,0,0,0,4,0,24,20,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912349132,Spain,Alboran Sea,AND6,36.7,-3.41,POINT (-3.41 36.7),2013-11-26T13:00:00Z,4.3,1,0,0,0,0,2120,0,49,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,305,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,0
912342199,Italy,Adriatic Sea,IT2,43.55,13.63,POINT (13.63 43.55),2012-09-22T14:00:00Z,6.0,0,35,45,0,0,0,2,0,0,0,9,0,0,36,6,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912342200,Italy,Adriatic Sea,IT2,43.55,13.63,POINT (13.63 43.55),2012-09-22T14:00:00Z,5.0,0,91,25,0,0,0,8,0,0,0,5,0,0,20,20,0,0,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912342201,Italy,Adriatic Sea,IT2,43.55,13.63,POINT (13.63 43.55),2012-09-22T14:00:00Z,5.1,0,105,1,0,0,0,0,0,0,0,5,0,0,21,17,0,0,0,0,0,0,7,0,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
912342198,Italy,Adriatic Sea,IT1,43.54,13.63,POINT (13.63 43.54),2012-08-29T14:00:00Z,6.0,0,51,0,0,0,0,0,0,0,0,3,0,0,22,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,10,0,0
39003128,Italy,Western Mediterranean,MED2,40.7,13.88,POINT (13.88 40.7),2011-07-03T14:00:00Z,4.0,0,0,0,0,0,1,0,49,0,0,22,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,1,0,24,0,0
39003909,Italy,Western Mediterranean,MED2,40.7,13.88,POINT (13.88 40.7),2011-07-03T14:00:00Z,3.9,0,0,0,0,0,72,0,27,0,0,15,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,1,3,0,25,1,0
39003129,Italy,Western Mediterranean,MED3,40.7,13.87,POINT (13.87 40.7),2011-07-03T14:00:00Z,6.0,1,0,0,0,0,449,0,53,0,0,0,0,1,2,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,36,4,0
39003910,Italy,Western Mediterranean,MED3,40.7,13.87,POINT (13.87 40.7),2011-07-03T14:00:00Z,5.0,9,0,0,0,0,810,0,54,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,40,15,0
39003130,Italy,Western Mediterranean,MED4,40.7,13.92,POINT (13.92 40.7),2011-07-05T14:00:00Z,7.5,1,0,0,0,0,1010,0,45,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,10,0,0,0,9,0,0,0,0,0,2,0,0,0,0,10,21,0
39003911,Italy,Western Mediterranean,MED4,40.7,13.92,POINT (13.92 40.7),2011-07-05T14:00:00Z,6.0,4,0,10,0,0,155,1,69,0,0,1,0,0,1,15,0,0,0,0,0,0,27,0,1,0,0,0,0,0,27,0,0,0,11,0,0,0,0,0,1,0,3,0,0,24,12,0
39003131,Italy,Western Mediterranean,MED5,40.7,13.93,POINT (13.93 40.7),2011-07-05T14:00:00Z,6.2,0,0,0,0,0,833,0,66,0,0,1,0,0,0,7,0,0,0,0,0,0,33,1,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,5,0,0,1,1,45,12,0
39003912,Italy,Western Mediterranean,MED5,40.7,13.93,POINT (13.93 40.7),2011-07-05T14:00:00Z,6.0,2,0,0,0,0,1450,0,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,28,0,0,0,0,0,21,0,0,0,7,0,0,0,0,0,0,2,3,0,0,20,5,0
39003132,Italy,Western Mediterranean,MED6,40.7,13.94,POINT (13.94 40.7),2011-07-05T14:00:00Z,6.0,1,0,0,0,0,870,0,38,0,0,1,0,0,1,4,0,0,0,0,0,0,67,0,1,0,0,2,0,0,74,0,0,0,11,0,0,0,0,0,1,0,0,0,1,34,6,0
33003074,France,Western Mediterranean,MED23,43.21,5.34,POINT (5.34 43.21),2011-07-25T14:00:00Z,6.0,0,0,0,0,0,166,0,69,0,0,0,0,0,0,6,0,0,0,0,1,0,5,0,4,1,0,1,2,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,11,0,1
33003075,France,Western Mediterranean,MED24,43.23,5.35,POINT (5.35 43.23),2011-07-25T14:00:00Z,6.5,0,0,0,0,0,0,0,38,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,0,0
39003127,Italy,Western Mediterranean,MED1,40.69,13.89,POINT (13.89 40.69),2011-07-03T14:00:00Z,6.0,0,0,0,0,0,249,0,39,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,6,0
39003908,Italy,Western Mediterranean,MED1,40.69,13.89,POINT (13.89 40.69),2011-07-03T14:00:00Z,5.0,1,0,4,0,0,678,0,60,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,1,6,0,0,0,0,0,0,0,0,1,0,7,20,0
39003913,Italy,Western Mediterranean,MED6,40.7,13.94,POINT (13.94 40.7),2011-07-05T14:00:00Z,4.8,3,0,0,0,0,963,0,31,0,0,0,0,0,5,8,0,0,0,0,0,0,40,0,13,0,0,0,0,0,10,0,0,0,5,4,0,0,0,0,0,0,14,0,0,19,8,0
39003133,Italy,Western Mediterranean,MED7,40.74,13.99,POINT (13.99 40.74),2011-07-06T14:00:00Z,6.0,27,0,0,0,0,400,0,31,0,0,3,0,1,4,26,0,0,0,0,0,0,1,0,0,0,0,20,0,0,43,0,0,0,13,0,0,0,0,0,1,0,0,0,0,22,35,0
39003914,Italy,Western Mediterranean,MED7,40.74,13.99,POINT (13.99 40.74),2011-07-06T14:00:00Z,5.2,23,0,0,0,0,497,0,44,0,0,1,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,8,0,0,92,1,0,0,14,0,0,0,0,0,0,1,0,0,0,16,33,0
39003134,Italy,Western Mediterranean,MED8,40.74,13.98,POINT (13.98 40.74),2011-07-06T14:00:00Z,8.9,1,0,0,0,0,980,0,46,0,0,3,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,11,0,0,0,0,0,2,0,0,0,0,12,43,0
39003915,Italy,Western Mediterranean,MED8,40.74,13.98,POINT (13.98 40.74),2011-07-06T14:00:00Z,8.5,1,0,0,0,0,869,0,49,0,0,3,0,7,9,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,11,0,0,0,0,0,1,1,0,0,0,6,96,0
39003135,Italy,Western Mediterranean,MED9,40.72,13.96,POINT (13.96 40.72),2011-07-06T14:00:00Z,6.5,13,0,0,0,0,99,0,61,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,56,0,0,0,11,0,0,0,0,0,4,0,2,0,0,12,20,0
39003916,Italy,Western Mediterranean,MED9,40.72,13.96,POINT (13.96 40.72),2011-07-06T14:00:00Z,6.2,1,0,0,0,0,115,0,46,0,0,6,0,0,1,20,0,0,0,0,0,0,32,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,10,0,0,24,4,0
33003920,France,Western Mediterranean,MED13,42.46,3.16,POINT (3.16 42.46),2011-07-14T14:00:00Z,5.0,0,0,0,0,0,419,0,41,0,0,0,1,4,15,46,0,0,0,0,2,0,10,0,137,0,0,0,0,0,35,0,0,2,0,0,0,0,0,0,0,2,0,0,0,11,0,0
33003066,France,Western Mediterranean,MED14,42.47,3.16,POINT (3.16 42.47),2011-07-14T14:00:00Z,6.0,0,0,0,0,8,30,0,45,0,0,0,1,0,11,59,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,6,1,0,0,2,0,0
33003921,France,Western Mediterranean,MED14,42.47,3.16,POINT (3.16 42.47),2011-07-14T14:00:00Z,5.3,0,0,0,0,2,41,0,36,0,0,0,0,0,6,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,0
33003067,France,Western Mediterranean,MED15,42.45,3.16,POINT (3.16 42.45),2011-07-15T14:00:00Z,7.0,0,0,0,0,0,23,0,68,1,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,22,0,0,12,0,0
33003922,France,Western Mediterranean,MED15,42.45,3.16,POINT (3.16 42.45),2011-07-15T14:00:00Z,6.6,0,0,0,0,0,21,0,65,0,0,0,0,0,2,11,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,27,0,0
33003068,France,Western Mediterranean,MED16,42.48,3.14,POINT (3.14 42.48),2011-07-15T14:00:00Z,10.5,0,0,0,0,0,34,0,82,0,0,1,0,0,12,37,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,3,1,2,0,0,7,0,1
33003923,France,Western Mediterranean,MED16,42.48,3.14,POINT (3.14 42.48),2011-07-15T14:00:00Z,8.0,0,0,0,0,0,485,0,47,1,0,0,0,1,13,33,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,0,2,1,0,8,0,0
33003069,France,Western Mediterranean,MED17,42.48,3.13,POINT (3.13 42.48),2011-07-17T14:00:00Z,5.5,0,0,0,0,0,4,0,22,5,0,1,0,0,1,12,0,0,1,1,2,0,48,0,31,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,2,0,5,0,0,2,0,0
33003924,France,Western Mediterranean,MED17,42.48,3.13,POINT (3.13 42.48),2011-07-17T14:00:00Z,4.9,0,0,30,0,0,0,0,31,1,0,1,0,0,13,15,0,0,0,0,0,0,16,0,22,0,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,9,0,0
33003070,France,Western Mediterranean,MED18,42.44,3.18,POINT (3.18 42.44),2011-07-17T14:00:00Z,7.5,0,0,0,0,0,98,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33003925,France,Western Mediterranean,MED18,42.44,3.18,POINT (3.18 42.44),2011-07-17T14:00:00Z,6.0,0,0,0,0,0,115,0,11,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34003018,Spain,Western Mediterranean,MED19,42.43,3.16,POINT (3.16 42.43),2011-07-19T14:00:00Z,5.5,0,0,0,0,0,4,0,88,0,0,1,0,0,0,14,0,0,3,0,0,0,5,0,0,1,3,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,2,0,0
34003926,Spain,Western Mediterranean,MED19,42.43,3.16,POINT (3.16 42.43),2011-07-19T14:00:00Z,5.0,0,0,0,0,0,21,0,50,0,0,0,0,0,7,14,0,0,9,0,1,0,21,0,15,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,1,0,0,36,0,1
33003071,France,Western Mediterranean,MED20,42.45,3.17,POINT (3.17 42.45),2011-07-20T14:00:00Z,9.0,0,0,0,0,0,223,0,75,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,12,5,0,0,0,9,0,0
33003927,France,Western Mediterranean,MED20,42.45,3.17,POINT (3.17 42.45),2011-07-20T14:00:00Z,7.5,0,0,0,0,0,12,0,102,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33003072,France,Western Mediterranean,MED21,42.48,3.15,POINT (3.15 42.48),2011-07-20T14:00:00Z,8.0,0,0,0,0,0,71,0,67,2,0,0,0,0,31,52,0,1,0,0,1,0,26,0,10,0,1,0,0,0,38,0,0,9,0,0,0,0,0,0,0,3,4,0,0,5,0,0
33003928,France,Western Mediterranean,MED21,42.48,3.15,POINT (3.15 42.48),2011-07-20T14:00:00Z,7.5,0,0,0,0,0,91,0,79,1,0,0,0,0,17,27,0,0,0,0,1,0,5,0,2,0,0,0,0,0,18,0,0,13,1,0,0,0,0,0,1,7,0,0,0,6,0,1
33003073,France,Western Mediterranean,MED22,42.46,3.17,POINT (3.17 42.46),2011-07-21T14:00:00Z,7.0,0,0,0,0,0,705,0,65,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,9,2,0,0,2,0,0,2,3,0,0,0,5,0,0
34003022,Spain,Western Mediterranean,MED28,39.71,3.47,POINT (3.4699999999999998 39.71),2011-08-22T14:00:00Z,5.0,2,0,0,0,0,350,0,54,0,0,10,0,0,2,22,0,0,0,0,1,0,3,0,2,0,0,0,0,0,8,0,0,4,14,0,0,0,0,0,0,0,0,10,2,19,12,0
33003063,France,Western Mediterranean,MED11,42.51,3.13,POINT (3.13 42.51),2011-07-12T14:00:00Z,5.8,0,0,0,0,0,105,0,115,0,0,3,0,0,0,16,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,4,1,2,2,1,5,0,1
33003918,France,Western Mediterranean,MED11,42.51,3.13,POINT (3.13 42.51),2011-07-12T14:00:00Z,5.5,0,0,0,0,0,59,0,49,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,4,0,0,9,0,2
33003064,France,Western Mediterranean,MED12,42.51,3.12,POINT (3.12 42.51),2011-07-13T14:00:00Z,4.0,0,0,0,0,0,2,0,40,0,0,7,0,0,3,17,0,0,1,0,1,0,13,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,6,0,0
33003919,France,Western Mediterranean,MED12,42.51,3.12,POINT (3.12 42.51),2011-07-13T14:00:00Z,3.9,0,0,0,0,0,0,0,52,0,0,3,0,0,0,8,0,0,1,1,1,0,11,0,2,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,1,0,0,0,0,9,0,0
33003065,France,Western Mediterranean,MED13,42.46,3.16,POINT (3.16 42.46),2011-07-14T14:00:00Z,6.0,0,0,0,0,0,449,0,82,0,0,0,0,1,22,49,0,0,0,0,2,0,2,0,24,0,0,0,0,0,4,0,0,4,0,0,0,1,0,0,0,1,0,0,0,17,0,0
33003929,France,Western Mediterranean,MED22,42.46,3.17,POINT (3.17 42.46),2011-07-21T14:00:00Z,6.8,0,0,0,0,3,58,0,84,0,0,0,0,0,15,56,0,0,0,2,0,0,0,1,24,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0
34003019,Spain,Western Mediterranean,MED25,39.46,2.47,POINT (2.4699999999999998 39.46),2011-08-18T14:00:00Z,9.0,12,0,0,0,0,5500,0,115,0,0,0,0,2,12,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,18,0,0,0,0,0,6,0,0,15,0,154,74,0
34003930,Spain,Western Mediterranean,MED25,39.46,2.47,POINT (2.4699999999999998 39.46),2011-08-18T14:00:00Z,8.0,2,0,0,0,0,2980,0,91,0,0,0,0,2,12,24,0,0,0,0,2,0,0,0,1,0,0,0,0,0,10,15,0,0,17,0,0,0,0,0,1,0,0,7,0,124,61,4
34003020,Spain,Western Mediterranean,MED26,39.48,2.54,POINT (2.54 39.48),2011-08-18T14:00:00Z,6.0,25,0,0,0,0,630,0,50,0,0,38,0,0,14,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,33,0,0,0,4,0,0,0,0,0,1,2,0,0,0,51,42,0
34003931,Spain,Western Mediterranean,MED26,39.48,2.54,POINT (2.54 39.48),2011-08-18T14:00:00Z,5.0,0,0,0,0,0,230,0,68,0,0,26,0,0,14,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,1,2,0,3,0,33,26,0
34003021,Spain,Western Mediterranean,MED27,39.87,3.15,POINT (3.15 39.87),2011-08-22T14:00:00Z,4.5,0,0,0,0,0,93,0,48,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,19,0,0
33003062,France,Western Mediterranean,MED10,42.49,3.13,POINT (3.13 42.49),2011-07-12T14:00:00Z,11.5,0,0,30,0,0,34,0,50,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,7,0,1
33003917,France,Western Mediterranean,MED10,42.49,3.13,POINT (3.13 42.49),2011-07-12T14:00:00Z,10.0,0,0,0,0,0,139,0,42,3,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,2,0,0,19,0,0
